"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"ISR","TAXENV","ENRG","PC_GDP","A","2021",1.21,
"ISR","TAXENV","TOT","PC_GDP","A","2018",2.64,
"ISR","TAXENV","TOT","PC_GDP","A","2019",2.55,
"ISR","TAXENV","TOT","PC_GDP","A","2020",2.32,
"ISR","TAXENV","TOT","PC_GDP","A","2021",2.35,
"OECD","TAXENV","ENRG","PC_GDP","A","2018",1.09,
"OECD","TAXENV","ENRG","PC_GDP","A","2019",1.08,
"OECD","TAXENV","ENRG","PC_GDP","A","2020",1.02,
"OECD","TAXENV","ENRG","PC_GDP","A","2021",0.94,
"OECD","TAXENV","TOT","PC_GDP","A","2018",1.58,
"OECD","TAXENV","TOT","PC_GDP","A","2019",1.56,
"OECD","TAXENV","TOT","PC_GDP","A","2020",1.5,
"OECD","TAXENV","TOT","PC_GDP","A","2021",1.4,
"AUS","TAXENV","TRANSPORT","PC_GDP","A","2018",0.63,
"AUS","TAXENV","TRANSPORT","PC_GDP","A","2019",0.63,
"AUS","TAXENV","TRANSPORT","PC_GDP","A","2020",0.64,
"AUS","TAXENV","TRANSPORT","PC_GDP","A","2021",0.64,
"AUS","TAXENV","POL","PC_GDP","A","2018",0.05,
"AUS","TAXENV","POL","PC_GDP","A","2019",0.05,
"AUS","TAXENV","POL","PC_GDP","A","2020",0.05,
"AUS","TAXENV","POL","PC_GDP","A","2021",0.05,
"AUS","TAXENV","RES","PC_GDP","A","2018",0.04,
"AUS","TAXENV","RES","PC_GDP","A","2019",0.04,
"BEL","TAXENV","TRANSPORT","PC_GDP","A","2018",0.19,
"BEL","TAXENV","TRANSPORT","PC_GDP","A","2019",0.19,
"BEL","TAXENV","TRANSPORT","PC_GDP","A","2020",0.2,
"BEL","TAXENV","TRANSPORT","PC_GDP","A","2021",0.18,
"BEL","TAXENV","POL","PC_GDP","A","2018",0.12,
"BEL","TAXENV","POL","PC_GDP","A","2019",0.11,
"BEL","TAXENV","POL","PC_GDP","A","2020",0.12,
"BEL","TAXENV","POL","PC_GDP","A","2021",0.1,
"BEL","TAXENV","RES","PC_GDP","A","2018",0.04,
"BEL","TAXENV","RES","PC_GDP","A","2019",0.04,
"BEL","TAXENV","RES","PC_GDP","A","2020",0.04,
"BEL","TAXENV","RES","PC_GDP","A","2021",0.03,
"CAN","TAXENV","TRANSPORT","PC_GDP","A","2018",0.24,
"FRA","TAXENV","TRANSPORT","PC_GDP","A","2018",0.29,
"FRA","TAXENV","TRANSPORT","PC_GDP","A","2019",0.28,
"FRA","TAXENV","TRANSPORT","PC_GDP","A","2020",0.28,
"FRA","TAXENV","TRANSPORT","PC_GDP","A","2021",0.27,
"FRA","TAXENV","RES","PC_GDP","A","2018",0,
"FRA","TAXENV","RES","PC_GDP","A","2019",0,
"FRA","TAXENV","RES","PC_GDP","A","2020",0,
"FRA","TAXENV","RES","PC_GDP","A","2021",0,
"ISL","TAXENV","TRANSPORT","PC_GDP","A","2018",0.71,
"ISL","TAXENV","TRANSPORT","PC_GDP","A","2019",0.56,
"ISL","TAXENV","TRANSPORT","PC_GDP","A","2020",0.51,
"ISL","TAXENV","TRANSPORT","PC_GDP","A","2021",0.46,
"ISL","TAXENV","POL","PC_GDP","A","2018",0.34,
"ISL","TAXENV","POL","PC_GDP","A","2019",0.34,
"ISL","TAXENV","POL","PC_GDP","A","2020",0.36,
"ISL","TAXENV","POL","PC_GDP","A","2021",0.35,
"ISL","TAXENV","RES","PC_GDP","A","2018",0,
"ISL","TAXENV","RES","PC_GDP","A","2019",0,
"ISL","TAXENV","RES","PC_GDP","A","2020",0.01,
"ISL","TAXENV","RES","PC_GDP","A","2021",0.01,
"USA","TAXENV","TRANSPORT","PC_GDP","A","2018",0.27,
"USA","TAXENV","TRANSPORT","PC_GDP","A","2019",0.28,
"USA","TAXENV","TRANSPORT","PC_GDP","A","2020",0.23,
"USA","TAXENV","TRANSPORT","PC_GDP","A","2021",0.21,
"USA","TAXENV","POL","PC_GDP","A","2018",0.01,
"USA","TAXENV","POL","PC_GDP","A","2019",0.01,
"USA","TAXENV","POL","PC_GDP","A","2020",0.01,
"USA","TAXENV","POL","PC_GDP","A","2021",0.01,
"USA","TAXENV","RES","PC_GDP","A","2018",0.01,
"USA","TAXENV","RES","PC_GDP","A","2019",0.01,
"USA","TAXENV","RES","PC_GDP","A","2020",0.01,
"USA","TAXENV","RES","PC_GDP","A","2021",0.01,
"CHN","TAXENV","TRANSPORT","PC_GDP","A","2018",0.47,
"CHN","TAXENV","TRANSPORT","PC_GDP","A","2019",0.45,
"CHN","TAXENV","TRANSPORT","PC_GDP","A","2020",0.45,
"ISR","TAXENV","TRANSPORT","PC_GDP","A","2018",1.19,
"ISR","TAXENV","TRANSPORT","PC_GDP","A","2019",1.14,
"ISR","TAXENV","TRANSPORT","PC_GDP","A","2020",1.06,
"ISR","TAXENV","TRANSPORT","PC_GDP","A","2021",1.1,
"ISR","TAXENV","POL","PC_GDP","A","2018",0.04,
"ISR","TAXENV","POL","PC_GDP","A","2019",0.04,
"ISR","TAXENV","POL","PC_GDP","A","2020",0.04,
"ISR","TAXENV","POL","PC_GDP","A","2021",0.04,
"OECD","TAXENV","TRANSPORT","PC_GDP","A","2018",0.41,
"OECD","TAXENV","TRANSPORT","PC_GDP","A","2019",0.4,
"OECD","TAXENV","TRANSPORT","PC_GDP","A","2020",0.4,
"OECD","TAXENV","TRANSPORT","PC_GDP","A","2021",0.38,
"OECD","TAXENV","POL","PC_GDP","A","2018",0.05,
"OECD","TAXENV","POL","PC_GDP","A","2019",0.05,
"OECD","TAXENV","POL","PC_GDP","A","2020",0.05,
"OECD","TAXENV","POL","PC_GDP","A","2021",0.05,
"OECD","TAXENV","RES","PC_GDP","A","2018",0.02,
"OECD","TAXENV","RES","PC_GDP","A","2019",0.01,
"OECD","TAXENV","RES","PC_GDP","A","2020",0.01,
"OECD","TAXENV","RES","PC_GDP","A","2021",0.01,
"CHN","TAXENV","RES","PC_GDP","A","2018",0.18,
"CHN","TAXENV","RES","PC_GDP","A","2019",0.18,
"CHN","TAXENV","RES","PC_GDP","A","2020",0.17,
